"350160520","K£ODZKO","2021","03","11",.0,"8",8.4,"",.9,"",5.1,"",76.0,"",966.7,"",1010.8,"",.2,"",1.2,""
"350160520","K£ODZKO","2021","03","12",.0,"8",6.3,"",5.3,"",6.4,"",72.1,"",964.6,"",1007.8,"",.0,"",.0,""
"350160520","K£ODZKO","2021","03","13",.0,"8",6.6,"",6.1,"",6.6,"",70.0,"",961.9,"",1004.9,"",.5,"",2.2,""
"350160520","K£ODZKO","2021","03","14",.0,"8",4.6,"",4.4,"",6.2,"",74.8,"",962.7,"",1006.1,"",.1,"",.0,""
"350160520","K£ODZKO","2021","03","15",.0,"8",2.1,"",2.9,"",5.9,"",78.9,"",966.0,"",1009.7,"",.0,"",.0,""
"350160520","K£ODZKO","2021","03","16",.0,"8",3.3,"",2.4,"",6.1,"",84.3,"",970.2,"",1014.1,"",.0,"",.1,""
"350160520","K£ODZKO","2021","03","17",.0,"8",2.1,"",1.1,"",5.6,"",85.6,"",975.3,"",1019.7,"",.7,"",.2,""
"350160520","K£ODZKO","2021","03","18",.0,"8",1.4,"",.6,"",4.9,"",79.0,"",976.3,"",1020.9,"",.4,"",.7,""
"350160520","K£ODZKO","2021","03","19",.0,"8",1.6,"",-.5,"",4.9,"",84.5,"",974.6,"",1019.3,"",.7,"",1.8,""
"350160520","K£ODZKO","2021","03","20",.0,"8",2.6,"",-4.2,"",3.5,"",78.1,"",981.0,"",1026.5,"",.3,"",.0,""
"350160520","K£ODZKO","2021","03","21",.0,"8",3.5,"",-.9,"",4.6,"",79.1,"",971.6,"",1016.2,"",.8,"",.4,""
"350160520","K£ODZKO","2021","03","22",.0,"8",2.4,"",1.0,"",4.6,"",72.0,"",973.8,"",1018.2,"",.0,"",.0,""
"350160520","K£ODZKO","2021","03","23",.0,"8",2.1,"",1.6,"",5.8,"",83.9,"",979.2,"",1023.7,"",.0,"",.0,""
"350160520","K£ODZKO","2021","03","24",.0,"8",1.4,"",3.7,"",6.2,"",79.0,"",980.8,"",1025.0,"",.0,"",.0,""
"350160520","K£ODZKO","2021","03","25",.0,"8",1.4,"",4.7,"",6.4,"",77.8,"",978.4,"",1022.4,"",.0,"",.0,""
"350160520","K£ODZKO","2021","03","26",.0,"8",2.3,"",7.9,"",7.1,"",70.3,"",978.1,"",1021.5,"",.0,"",.0,""
"350160520","K£ODZKO","2021","03","27",.0,"8",5.1,"",8.1,"",7.1,"",65.6,"",977.3,"",1020.7,"",1.2,"",.0,""
"350160520","K£ODZKO","2021","03","28",.0,"8",3.9,"",4.9,"",5.6,"",66.6,"",986.5,"",1030.8,"",.0,"",.0,""
"350160520","K£ODZKO","2021","03","29",.0,"8",2.1,"",7.8,"",7.9,"",74.6,"",987.7,"",1031.5,"",.6,"",.0,""
"350160520","K£ODZKO","2021","03","30",.0,"8",1.5,"",12.8,"",9.3,"",67.0,"",987.7,"",1030.8,"",.0,"",.0,""
"350160520","K£ODZKO","2021","03","31",.0,"8",1.6,"",12.0,"",8.2,"",64.5,"",982.4,"",1025.4,"",.0,"",.0,""
"350170530","OPOLE","2021","03","01",8.0,"",1.5,"",3.1,"",6.7,"",88.3,"",1015.8,"",1036.6,"",.0,"",.0,""
"350170530","OPOLE","2021","03","02",4.4,"",1.4,"",3.9,"",6.8,"",85.9,"",1014.6,"",1035.3,"",.0,"",.0,""
"350170530","OPOLE","2021","03","03",2.0,"",1.1,"",5.8,"",6.2,"",71.9,"",1008.1,"",1028.5,"",.0,"",.0,""
"350170530","OPOLE","2021","03","04",7.4,"",2.9,"",6.5,"",7.3,"",75.3,"",996.9,"",1017.0,"",1.4,"",3.6,""
"350170530","OPOLE","2021","03","05",5.9,"",3.1,"",.9,"",5.1,"",78.8,"",1001.1,"",1021.7,"",.0,"",.0,""
"350170530","OPOLE","2021","03","06",1.5,"",2.6,"",.7,"",4.1,"",66.5,"",1010.1,"",1030.9,"",.0,"",.0,""
"350170530","OPOLE","2021","03","07",5.8,"",3.0,"",1.4,"",4.5,"",67.8,"",1002.1,"",1022.7,"",.0,"",1.0,""
"350170530","OPOLE","2021","03","08",6.4,"",2.0,"",.6,"",4.5,"",71.9,"",1000.1,"",1020.7,"",.0,"",.0,""
"350170530","OPOLE","2021","03","09",5.6,"",.9,"",-.9,"",3.7,"",67.9,"",1001.5,"",1022.3,"",.0,"",.0,""
"350170530","OPOLE","2021","03","10",1.3,"",1.4,"",-1.1,"",3.4,"",64.4,"",1000.9,"",1021.7,"",.0,"",.0,""
"350170530","OPOLE","2021","03","11",5.0,"",5.5,"",1.3,"",4.8,"",69.5,"",990.8,"",1011.2,"",.4,"",.5,""
"350170530","OPOLE","2021","03","12",6.1,"",3.6,"",5.9,"",6.7,"",72.3,"",987.1,"",1007.1,"",1.6,"",.0,""
"350170530","OPOLE","2021","03","13",6.1,"",4.8,"",7.2,"",6.3,"",62.4,"",985.2,"",1005.1,"",.0,"",.4,""
"350170530","OPOLE","2021","03","14",6.1,"",2.6,"",5.4,"",6.4,"",72.1,"",985.3,"",1005.3,"",1.6,"",.0,""
"350170530","OPOLE","2021","03","15",4.5,"",1.6,"",3.8,"",5.9,"",74.9,"",989.0,"",1009.2,"",.0,"",.3,""
"350170530","OPOLE","2021","03","16",7.5,"",3.0,"",3.0,"",7.0,"",92.0,"",992.6,"",1012.8,"",1.2,"",.2,""
"350170530","OPOLE","2021","03","17",7.5,"",3.3,"",3.1,"",6.3,"",83.9,"",998.0,"",1018.4,"",.2,"",.0,""
"350170530","OPOLE","2021","03","18",4.0,"",2.3,"",.6,"",5.2,"",82.4,"",999.8,"",1020.4,"",.3,"",.0,""
"350170530","OPOLE","2021","03","19",7.4,"",2.3,"",.1,"",4.8,"",80.0,"",998.4,"",1019.0,"",.0,"",.0,""
"350170530","OPOLE","2021","03","20",4.1,"",2.0,"",-2.9,"",3.5,"",70.4,"",1004.8,"",1025.8,"",.0,"",.0,""
"350170530","OPOLE","2021","03","21",7.1,"",2.6,"",-.5,"",5.1,"",83.5,"",994.2,"",1014.8,"",3.0,"",1.2,""
"350170530","OPOLE","2021","03","22",5.5,"",2.3,"",1.5,"",5.7,"",84.1,"",996.8,"",1017.2,"",.2,"",.0,""
"350170530","OPOLE","2021","03","23",7.4,"",2.5,"",3.5,"",6.5,"",81.0,"",1001.7,"",1022.1,"",.0,"",.0,""
"350170530","OPOLE","2021","03","24",7.9,"",1.5,"",5.0,"",7.0,"",81.0,"",1004.1,"",1024.5,"",.0,"",.0,""
"350170530","OPOLE","2021","03","25",4.4,"",1.6,"",7.7,"",7.3,"",71.6,"",1001.5,"",1021.7,"",.0,"",.0,""
"350170530","OPOLE","2021","03","26",5.6,"",1.8,"",8.6,"",7.4,"",70.9,"",1001.2,"",1021.3,"",.0,"",.0,""
"350170530","OPOLE","2021","03","27",5.9,"",3.5,"",9.2,"",7.5,"",66.6,"",1000.2,"",1020.2,"",.1,"",.9,""
"350170530","OPOLE","2021","03","28",4.5,"",2.1,"",5.6,"",5.7,"",65.6,"",1009.9,"",1030.4,"",.0,"",.0,""
"350170530","OPOLE","2021","03","29",7.6,"",2.6,"",9.8,"",8.4,"",69.0,"",1010.4,"",1030.5,"",.6,"",1.2,""
"350170530","OPOLE","2021","03","30",4.0,"",1.9,"",13.5,"",10.4,"",69.9,"",1009.9,"",1029.8,"",.0,"",.0,""
"350170530","OPOLE","2021","03","31",3.1,"",1.4,"",13.8,"",8.7,"",62.9,"",1004.8,"",1024.6,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","01",7.1,"",2.9,"",3.0,"",6.6,"",87.3,"",1010.3,"",1036.4,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","02",2.6,"",1.6,"",4.4,"",6.9,"",84.6,"",1009.4,"",1035.4,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","03",2.4,"",2.8,"",6.9,"",6.9,"",72.8,"",1003.2,"",1028.8,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","04",6.6,"",2.9,"",5.9,"",7.8,"",84.1,"",992.2,"",1017.6,"",.3,"",6.0,""
"350180540","RACIB”RZ","2021","03","05",6.0,"",4.3,"",1.3,"",5.6,"",82.6,"",995.1,"",1021.0,"",.9,"",.0,""
"350180540","RACIB”RZ","2021","03","06",1.8,"",3.6,"",1.1,"",4.6,"",70.8,"",1005.1,"",1031.3,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","07",2.3,"",3.5,"",1.7,"",4.9,"",71.9,"",997.5,"",1023.4,"",.0,"",.2,""
"350180540","RACIB”RZ","2021","03","08",4.9,"",3.0,"",.6,"",4.8,"",76.3,"",994.6,"",1020.6,"",.3,"",.0,""
"350180540","RACIB”RZ","2021","03","09",5.3,"",1.4,"",-.2,"",4.0,"",68.4,"",996.2,"",1022.3,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","10",.4,"",1.3,"",-.2,"",3.9,"",66.9,"",995.5,"",1021.5,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","11",5.9,"",6.0,"",1.0,"",4.8,"",72.6,"",987.3,"",1013.1,"",.2,"",.5,""
"350180540","RACIB”RZ","2021","03","12",5.1,"",5.3,"",6.1,"",6.9,"",73.3,"",983.3,"",1008.4,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","13",5.9,"",7.5,"",7.2,"",6.6,"",64.8,"",981.6,"",1006.6,"",.0,"",.2,""
"350180540","RACIB”RZ","2021","03","14",6.9,"",4.0,"",6.0,"",6.6,"",72.1,"",980.8,"",1006.0,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","15",5.5,"",1.3,"",4.3,"",6.0,"",74.6,"",984.0,"",1009.3,"",.0,"",.5,""
"350180540","RACIB”RZ","2021","03","16",6.6,"",4.8,"",2.5,"",6.6,"",90.1,"",987.3,"",1012.9,"",.6,"",.6,""
"350180540","RACIB”RZ","2021","03","17",7.5,"",5.3,"",2.9,"",6.5,"",86.0,"",992.3,"",1018.0,"",.6,"",.0,""
"350180540","RACIB”RZ","2021","03","18",5.9,"",4.0,"",1.3,"",5.4,"",80.3,"",994.1,"",1020.0,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","19",6.5,"",2.6,"",.4,"",5.1,"",81.9,"",992.7,"",1018.6,"",.0,"",.1,""
"350180540","RACIB”RZ","2021","03","20",4.3,"",4.0,"",-2.2,"",3.6,"",69.9,"",999.1,"",1025.4,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","21",6.0,"",5.6,"",-.9,"",4.7,"",79.8,"",989.8,"",1015.8,"",.8,"",1.0,""
"350180540","RACIB”RZ","2021","03","22",5.1,"",4.0,"",1.2,"",5.5,"",83.6,"",991.3,"",1017.2,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","23",7.1,"",4.4,"",3.0,"",6.6,"",86.1,"",996.3,"",1022.1,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","24",7.9,"",3.8,"",4.9,"",7.1,"",81.8,"",998.8,"",1024.5,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","25",4.6,"",1.3,"",7.0,"",7.2,"",74.1,"",996.6,"",1022.0,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","26",3.9,"",2.9,"",9.3,"",7.6,"",68.5,"",996.6,"",1021.8,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","27",5.4,"",4.1,"",9.4,"",7.9,"",68.4,"",995.8,"",1021.0,"",.1,"",1.0,""
"350180540","RACIB”RZ","2021","03","28",4.1,"",2.6,"",5.7,"",6.1,"",69.4,"",1005.1,"",1030.8,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","29",7.6,"",2.8,"",9.0,"",8.1,"",71.0,"",1005.9,"",1031.3,"",.1,"",.9,""
"350180540","RACIB”RZ","2021","03","30",4.6,"",2.4,"",12.6,"",10.9,"",76.8,"",1005.1,"",1030.2,"",.0,"",.0,""
"350180540","RACIB”RZ","2021","03","31",2.0,"",1.0,"",13.8,"",10.0,"",67.9,"",999.9,"",1024.8,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","01",.0,"8",1.6,"",2.4,"",6.6,"",91.1,"",998.8,"",1036.1,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","02",.0,"8",1.6,"",4.3,"",6.5,"",81.8,"",997.9,"",1034.9,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","03",.0,"8",1.4,"",7.1,"",6.0,"",65.8,"",991.8,"",1028.2,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","04",.0,"8",2.9,"",5.6,"",6.6,"",73.3,"",980.3,"",1016.5,"",.0,"",1.1,""
"350190550","CZ STOCHOWA","2021","03","05",.0,"8",3.6,"",-.4,"",4.9,"",82.5,"",983.9,"",1021.0,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","06",.0,"8",2.1,"",-1.0,"",3.9,"",71.4,"",992.8,"",1030.3,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","07",.0,"8",2.5,"",1.0,"",4.5,"",69.3,"",984.8,"",1021.8,"",.0,"",1.2,""
"350190550","CZ STOCHOWA","2021","03","08",.0,"8",2.9,"",-.6,"",4.1,"",71.6,"",983.1,"",1020.2,"",.1,"",.0,""
"350190550","CZ STOCHOWA","2021","03","09",.0,"8",1.1,"",-1.9,"",3.4,"",66.6,"",985.2,"",1022.6,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","10",.0,"8",1.5,"",-1.3,"",3.0,"",57.4,"",984.8,"",1022.0,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","11",.0,"8",3.6,"",-.4,"",4.5,"",72.6,"",975.9,"",1012.7,"",.4,"",.9,""
"350190550","CZ STOCHOWA","2021","03","12",.0,"8",2.5,"",4.4,"",7.0,"",83.6,"",970.9,"",1006.9,"",6.9,"",.0,""
"350190550","CZ STOCHOWA","2021","03","13",.0,"8",4.3,"",6.5,"",6.0,"",62.5,"",969.6,"",1005.2,"",.0,"",.8,""
"350190550","CZ STOCHOWA","2021","03","14",.0,"8",3.0,"",4.7,"",6.4,"",76.3,"",969.0,"",1004.9,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","15",.0,"8",1.4,"",2.8,"",5.9,"",80.8,"",972.9,"",1009.2,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","16",.0,"8",2.0,"",2.2,"",6.4,"",88.9,"",975.8,"",1012.3,"",.6,"",.0,""
"350190550","CZ STOCHOWA","2021","03","17",.0,"8",4.0,"",1.6,"",5.9,"",86.6,"",981.1,"",1017.8,"",.0,"",.2,""
"350190550","CZ STOCHOWA","2021","03","18",.0,"8",2.9,"",-.2,"",4.7,"",78.9,"",982.8,"",1019.9,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","19",.0,"8",2.1,"",-1.1,"",4.5,"",81.5,"",981.5,"",1018.6,"",.0,"",.2,""
"350190550","CZ STOCHOWA","2021","03","20",.0,"8",2.5,"",-3.9,"",3.2,"",70.9,"",987.3,"",1025.0,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","21",.0,"8",3.3,"",-2.4,"",4.5,"",86.5,"",977.4,"",1014.5,"",.2,"",.6,""
"350190550","CZ STOCHOWA","2021","03","22",.0,"8",3.0,"",.2,"",4.8,"",79.5,"",979.7,"",1016.6,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","23",.0,"8",3.6,"",3.3,"",5.9,"",76.1,"",984.2,"",1020.8,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","24",.0,"8",2.6,"",4.2,"",6.6,"",80.0,"",987.4,"",1024.0,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","25",.0,"8",1.6,"",6.4,"",6.6,"",71.1,"",985.5,"",1021.8,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","26",.0,"8",1.8,"",8.2,"",7.1,"",67.9,"",985.9,"",1022.0,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","27",.0,"8",2.6,"",8.7,"",7.4,"",68.1,"",984.5,"",1020.4,"",.1,"",.4,""
"350190550","CZ STOCHOWA","2021","03","28",.0,"8",1.9,"",4.5,"",5.5,"",67.9,"",993.4,"",1030.2,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","29",.0,"8",2.1,"",7.5,"",7.8,"",74.3,"",994.3,"",1030.7,"",.9,"",3.2,""
"350190550","CZ STOCHOWA","2021","03","30",.0,"8",2.0,"",12.1,"",11.3,"",81.1,"",994.0,"",1029.8,"",.0,"",.0,""
"350190550","CZ STOCHOWA","2021","03","31",.0,"8",1.5,"",14.6,"",10.0,"",64.8,"",989.1,"",1024.5,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","01",.0,"8",1.4,"",3.1,"",6.6,"",86.1,"",1000.9,"",1036.1,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","02",.0,"8",1.9,"",4.0,"",6.1,"",79.9,"",1000.2,"",1035.4,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","03",.0,"8",2.3,"",6.7,"",5.5,"",64.0,"",994.3,"",1028.9,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","04",.0,"8",3.5,"",6.4,"",7.6,"",79.3,"",982.9,"",1017.1,"",.0,"",4.8,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","05",.0,"8",1.9,"",.6,"",5.5,"",84.9,"",985.6,"",1020.6,"",.6,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","06",.0,"8",2.9,"",-.6,"",4.0,"",72.0,"",995.4,"",1031.0,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","07",.0,"8",3.9,"",.7,"",4.2,"",67.5,"",987.8,"",1022.9,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","08",.0,"8",1.6,"",-.1,"",4.2,"",70.3,"",985.1,"",1020.3,"",.3,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","09",.0,"8",1.6,"",-2.1,"",3.3,"",67.0,"",987.1,"",1022.6,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","10",.0,"8",1.6,"",-1.7,"",3.1,"",61.6,"",986.7,"",1022.0,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","11",.0,"8",3.8,"",.3,"",4.4,"",69.0,"",978.5,"",1013.3,"",.6,"",1.5,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","12",.0,"8",5.4,"",5.6,"",6.7,"",73.8,"",973.8,"",1007.8,"",1.7,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","13",.0,"8",6.3,"",7.0,"",6.1,"",60.6,"",972.8,"",1006.6,"",.0,"",.5,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","14",.0,"8",4.4,"",6.1,"",6.4,"",68.6,"",971.7,"",1005.6,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","15",.0,"8",1.5,"",3.2,"",5.6,"",74.1,"",975.1,"",1009.4,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","16",.0,"8",1.6,"",1.7,"",6.1,"",87.9,"",977.9,"",1012.5,"",.0,"",2.3,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","17",.0,"8",2.0,"",3.0,"",5.9,"",78.3,"",982.7,"",1017.3,"",.0,"",.4,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","18",.0,"8",1.9,"",1.1,"",4.9,"",74.9,"",984.6,"",1019.5,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","19",.0,"8",1.9,"",-1.2,"",4.7,"",84.3,"",983.3,"",1018.5,"",.0,"",.6,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","20",.0,"8",1.8,"",-2.6,"",3.2,"",63.6,"",989.3,"",1024.9,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","21",.0,"8",4.8,"",-2.7,"",4.3,"",84.1,"",980.4,"",1015.7,"",.0,"",.2,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","22",.0,"8",1.8,"",1.1,"",4.6,"",72.5,"",981.7,"",1016.5,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","23",.0,"8",2.4,"",3.1,"",6.2,"",80.1,"",986.5,"",1021.3,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","24",.0,"8",1.4,"",4.4,"",6.4,"",77.5,"",989.4,"",1024.1,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","25",.0,"8",1.4,"",6.1,"",6.7,"",73.5,"",987.8,"",1022.2,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","26",.0,"8",1.6,"",8.0,"",6.8,"",67.6,"",988.2,"",1022.4,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","27",.0,"8",2.9,"",9.4,"",7.8,"",69.5,"",987.1,"",1021.1,"",1.9,"",.8,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","28",.0,"8",2.6,"",4.8,"",5.6,"",67.9,"",995.9,"",1030.8,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","29",.0,"8",2.8,"",7.8,"",7.7,"",73.0,"",997.0,"",1031.5,"",.7,"",1.4,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","30",.0,"8",1.8,"",12.1,"",10.7,"",78.4,"",996.1,"",1030.1,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","03","31",.0,"8",1.0,"",13.5,"",10.0,"",70.0,"",991.2,"",1024.9,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","01",7.6,"",2.6,"",4.1,"",6.5,"",79.3,"",1005.3,"",1035.7,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","02",2.9,"",3.1,"",4.2,"",6.2,"",78.8,"",1004.8,"",1035.1,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","03",1.4,"",1.8,"",6.3,"",5.7,"",66.4,"",999.1,"",1029.1,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","04",6.6,"",5.3,"",7.1,"",7.5,"",74.8,"",987.4,"",1016.9,"",.0,"",5.9,""
"350190566","KRAK”W-BALICE","2021","03","05",6.4,"",3.0,"",.4,"",5.4,"",85.6,"",990.0,"",1020.3,"",1.3,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","06",2.0,"",3.8,"",-.9,"",4.3,"",75.5,"",1000.2,"",1031.0,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","07",3.5,"",5.6,"",1.1,"",4.2,"",65.4,"",992.4,"",1022.8,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","08",6.3,"",3.0,"",-.2,"",4.3,"",71.6,"",989.8,"",1020.2,"",.4,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","09",4.4,"",2.0,"",-2.3,"",3.6,"",71.9,"",992.3,"",1023.0,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","10",1.5,"",2.3,"",-2.2,"",3.3,"",65.5,"",991.9,"",1022.6,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","11",4.9,"",2.0,"",-.4,"",4.3,"",71.5,"",984.3,"",1014.5,"",.2,"",.7,""
"350190566","KRAK”W-BALICE","2021","03","12",5.5,"",6.5,"",5.8,"",6.8,"",74.0,"",978.5,"",1007.9,"",2.7,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","13",4.6,"",4.4,"",5.4,"",5.6,"",65.1,"",978.0,"",1007.4,"",.0,"",.1,""
"350190566","KRAK”W-BALICE","2021","03","14",6.4,"",5.8,"",6.5,"",6.5,"",66.9,"",976.4,"",1005.6,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","15",5.5,"",1.1,"",2.9,"",5.5,"",75.3,"",979.8,"",1009.6,"",.1,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","16",4.4,"",2.9,"",1.7,"",5.8,"",84.1,"",982.2,"",1012.1,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","17",7.0,"",5.0,"",3.2,"",5.7,"",74.9,"",986.8,"",1016.7,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","18",4.3,"",3.5,"",1.7,"",4.5,"",66.3,"",988.9,"",1019.1,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","19",6.3,"",1.5,"",-1.9,"",4.7,"",87.8,"",988.2,"",1018.7,"",.5,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","20",5.3,"",2.6,"",-2.0,"",3.3,"",63.6,"",993.8,"",1024.5,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","21",6.1,"",4.5,"",-2.2,"",4.3,"",79.9,"",985.5,"",1016.0,"",.0,"",.2,""
"350190566","KRAK”W-BALICE","2021","03","22",5.4,"",3.4,"",1.7,"",4.4,"",66.1,"",985.9,"",1016.0,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","23",7.3,"",4.8,"",3.7,"",5.7,"",72.0,"",990.6,"",1020.6,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","24",7.6,"",3.0,"",5.2,"",6.6,"",75.5,"",993.6,"",1023.5,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","25",6.5,"",1.5,"",5.0,"",6.2,"",72.6,"",992.9,"",1022.8,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","26",2.6,"",1.4,"",6.5,"",6.3,"",68.4,"",993.4,"",1023.1,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","27",4.8,"",3.9,"",8.7,"",7.1,"",68.1,"",991.8,"",1021.3,"",.0,"",2.1,""
"350190566","KRAK”W-BALICE","2021","03","28",4.9,"",3.9,"",5.5,"",5.9,"",66.6,"",1000.6,"",1030.7,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","29",6.8,"",2.0,"",6.4,"",7.4,"",76.4,"",1002.1,"",1032.1,"",.3,"",3.5,""
"350190566","KRAK”W-BALICE","2021","03","30",6.1,"",1.6,"",10.8,"",11.2,"",87.6,"",1001.0,"",1030.5,"",.2,"",.0,""
"350190566","KRAK”W-BALICE","2021","03","31",2.5,"",1.1,"",12.8,"",10.4,"",74.0,"",996.0,"",1025.2,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2021","03","01",7.9,"",2.5,"",2.9,"",6.5,"",86.1,"",1002.3,"",1035.3,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2021","03","02",5.9,"",2.0,"",3.9,"",5.9,"",76.8,"",1001.3,"",1034.1,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2021","03","03",3.3,"",.9,"",2.6,"",5.6,"",79.4,"",996.2,"",1029.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2021","03","04",7.1,"",2.5,"",3.6,"",6.3,"",79.5,"",983.9,"",1016.1,"",.0,"",1.6,""
"350200570","KIELCE-SUK”W","2021","03","05",5.8,"",2.4,"",-.4,"",4.6,"",77.6,"",987.1,"",1019.9,"",.4,"",.0,""
"350200570","KIELCE-SUK”W","2021","03","06",2.5,"",2.1,"",-1.6,"",3.7,"",69.5,"",996.3,"",1029.6,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2021","03","07",7.0,"",4.1,"",1.1,"",4.4,"",65.8,"",988.1,"",1020.8,"",.0,"",1.1,""
